FamilyID,InstanceZ
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,1.1.1.1.1.1
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,1.1.1.1.1.2
13383,
13383,1.6.1.1.1.2
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,1.6.1.2.1.2
13383,
13383,
13383,
13383,3.6.1.2.1.2
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,
13383,2.6.1.2.1.2
13383,
13384,0.0.0.0.0.0
13384,
13384,
13384,
13384,
13384,
13384,0.0.0.1.0.0
13384,
13384,
13384,
13384,
13384,
13384,
13384,2.0.0.1.0.0
13384,
13384,
13384,
13384,
13384,
13384,
13384,
13384,
13384,2.0.0.1.2.0
13384,
13384,
13384,
13384,
13384,
13384,
13384,
13384,
13384,
13384,
13384,
13384,
13384,
13384,
13384,
13384,
13384,
13384,
13384,
13384,
13384,
13384,
13384,
13384,
13384,2.0.0.1.2.2
13384,
13384,2.0.0.5.2.2
13384,
13384,
13384,2.2.0.6.2.2
13384,
13384,
13384,
13384,
13384,
13384,
13384,2.1.0.6.2.2
13384,
13384,2.6.0.2.2.2
13384,
13384,
13384,2.6.0.2.2.1
13384,
13384,
13384,
13384,
13384,
13384,
13384,2.6.1.2.2.1
13384,
13384,1.6.1.2.2.1
13384,
13384,
13384,
13384,
13384,2.6.1.1.2.1
13384,
13384,
13384,
13384,
13384,
13384,
13384,
13384,
13384,
13384,
13384,
13384,
13385,0.0.0.0.0.0
13385,
13385,
13385,
13385,
13385,
13385,
13385,
13385,
13385,
13385,1.0.0.0.0.0
13385,
13385,
13385,
13385,
13385,
13385,
13385,
13385,
13385,
13385,
13385,
13385,1.0.0.0.0.2
13385,
13385,1.0.0.0.0.1
13385,
13385,
13385,
13385,
13385,
13385,
13385,
13385,
13385,
13385,
13385,
13385,1.0.1.0.0.1
13385,
13385,
13385,
13385,1.1.1.0.0.1
13385,
13385,
13385,
13385,
13385,
13385,
13385,
13385,
13385,
13385,
13385,2.1.1.0.0.1
13385,
13385,
13385,
13385,
13385,
13385,
13385,
13385,2.1.1.2.0.1
13385,
13385,
13385,
13385,
13385,2.2.1.2.0.1
13385,
13385,
13385,
13385,2.2.1.2.1.1
13385,2.2.1.1.1.1
13385,
13385,
13385,
13385,
13385,
13385,
13385,
13385,
13385,
13385,
13385,
13385,
13385,
13385,2.3.1.1.1.1
13385,
13385,
13385,
13385,
13385,
13385,
13385,
13385,
13389,0.0.0.0.0.0
13389,
13389,
13389,
13389,0.1.0.0.0.0
13389,
13389,
13389,0.2.0.0.0.0
13389,
13389,
13389,
13389,
13389,
13389,0.2.0.1.0.0
13389,
13389,
13389,0.2.0.2.0.0
13389,
13389,
13389,
13389,
13389,0.2.0.2.1.0
13389,
13389,
13389,
13389,0.2.0.2.1.1
13389,
13389,
13389,0.2.1.2.1.1
13389,
13389,
13389,
13389,1.2.1.2.1.1
13389,
13389,
13389,
13389,
13389,
13389,
13389,
13389,
13389,
13389,
13389,
13389,
13389,
13389,
13389,
13389,
13389,
13389,
13389,
13389,
13389,
13389,1.2.1.3.1.1
13389,
13389,
13389,1.2.1.5.1.1
13389,
13389,
13389,
13389,
13389,
13389,2.2.1.5.1.1
13389,2.2.1.2.1.1
13389,
13389,
13389,2.2.1.4.1.1
13389,2.2.1.1.1.1
13389,
13389,
13389,
13389,
13389,
2,0.0.0.0.0.0
2,
2,
2,
2,
2,
2,
4,0.0.0.0.0.0
4,
4,
4,
4,
4,
4,
4,0.0.0.0.0.1
4,
4,
4,
4,
4,
4,
4,0.0.0.1.0.1
4,
4,
4,
4,
4,
4,0.1.0.1.0.1
4,
4,
4,
4,
4,
4,
4,
4,0.1.1.1.0.1
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,1.1.1.1.0.1
4,
4,
4,
4,
4,1.1.1.2.0.1
4,
4,
4,
4,
4,
4,1.1.1.1.0.2
4,
4,
4,1.1.1.2.0.2
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,1.2.1.2.0.2
4,
4,
4,
4,
4,
4,
4,
4,1.1.1.2.1.2
4,
4,
4,
4,
4,
6,0.0.0.0.0.0
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,0.1.0.0.0.0
6,
6,
6,
6,0.2.0.0.0.0
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,0.2.0.0.1.0
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,0.1.0.0.1.0
6,
6,
6,
6,
6,
6,
6,
6,0.5.0.0.1.0
6,
6,
6,
6,
6,
6,
6,0.5.0.1.1.0
6,
6,
6,
6,
6,
6,0.5.0.2.1.0
6,
6,0.5.0.3.1.0
6,
6,
6,0.5.0.3.2.0
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,0.1.0.3.1.0
6,
6,
6,0.2.0.3.1.0
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
6,
9,0.0.0.0.0.0
9,
9,
9,
9,
9,
9,0.0.0.0.0.1
9,
9,
9,
9,0.0.0.1.0.1
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,0.0.0.1.1.1
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,1.0.0.1.1.1
9,
9,
9,
9,1.1.0.1.1.1
9,
9,
9,
9,1.1.1.1.1.1
9,
9,
9,
9,
9,
9,
9,
9,1.1.1.2.1.1
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
9,
10,0.0.0.0.0.0
10,
10,
10,
10,
10,
10,
10,0.0.0.0.1.0
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,0.1.0.0.1.0
10,
10,
10,0.1.0.0.1.1
10,
10,
10,0.1.0.1.1.1
10,
10,
10,1.1.0.1.1.1
10,
10,
10,
10,
10,1.1.2.1.1.1
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,1.1.2.1.2.1
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,1.1.2.2.2.1
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,1.1.2.3.2.1
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
11,0.0.0.0.0.0
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,0.0.0.0.0.1
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,0.1.0.0.0.1
11,
11,
11,
11,
11,
11,
11,
11,0.1.0.0.2.1
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,1.1.0.0.2.1
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
11,
13,0.0.0.0.0.0
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,0.1.0.0.0.0
13,0.1.1.0.0.0
13,
13,
13,0.1.1.0.0.1
13,
13,
13,
13,
13,0.1.1.1.0.1
13,
13,
13,
13,1.1.1.1.0.1
13,
13,
13,
13,
13,
13,
13,
13,1.1.1.1.2.1
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,1.1.1.1.1.1
13,
13,
13,
13,
13,
14,0.0.0.0.0.0
14,
14,
14,
14,
14,0.0.0.1.0.0
14,
14,
14,0.0.0.1.0.1
14,
14,
14,0.0.0.1.1.1
14,
14,
14,1.0.0.1.1.1
14,
14,
14,
14,1.1.0.1.1.1
14,
14,
14,
14,1.1.1.1.1.1
14,
14,
14,
14,
14,
14,
14,
14,
14,
14,
14,
14,
14,
14,
14,
14,
14,
14,
14,
14,
15,0.0.0.0.0.0
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,0.0.0.0.0.1
15,
15,
15,0.0.1.0.0.1
15,
15,
15,
15,
15,
15,
15,0.0.1.0.1.1
15,
15,
15,
15,
15,0.0.1.1.1.1
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,1.0.1.1.1.1
15,
15,1.1.1.1.1.1
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,1.1.1.1.2.1
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,1.1.1.2.2.1
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,1.1.1.2.1.1
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
15,
16,0.0.0.0.0.0
16,
16,
16,
16,
16,
16,0.0.0.0.0.3
16,
16,
16,
16,
16,
16,
16,
16,
16,
16,0.0.1.0.0.3
16,
16,
16,
16,
16,
16,
16,
16,0.0.2.0.0.3
16,
16,
16,
16,
16,
16,
16,
16,
16,
16,
16,
16,
16,
16,
16,
16,0.2.2.0.0.3
16,
16,
16,0.6.2.0.2.3
16,
16,
16,0.1.2.0.2.3
16,
16,0.1.2.1.2.3
16,
16,
16,0.2.2.1.2.3
16,
16,
16,
16,
16,
16,
16,
16,
16,
18,0.0.0.0.0.0
18,
18,
18,
18,
18,
18,
18,
18,
18,0.0.0.1.0.0
18,
18,
18,
18,
18,0.0.0.1.0.2
18,
18,
18,
18,
18,
18,
18,
18,0.1.0.1.0.2
18,
18,
18,
18,
18,0.1.0.1.1.2
18,
18,
18,
18,1.1.0.1.1.2
18,
18,
18,
18,1.1.1.1.1.2
18,
18,
18,
18,
18,
18,
18,
18,
18,
18,
18,
19,0.0.0.0.0.0
19,
19,
19,
19,
19,
19,
19,0.0.1.0.0.0
19,
19,
19,
19,0.0.1.2.0.0
19,
19,
19,
19,
19,
19,
19,
19,0.0.1.2.1.0
19,
19,
19,
19,
19,0.1.1.2.1.0
19,
19,
19,
19,
19,
19,
19,
19,1.1.1.2.1.0
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,1.1.1.2.1.1
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,1.1.2.2.1.1
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,1.1.2.2.2.1
19,
19,
19,
19,
19,
19,
19,
19,
19,
19,
20,0.0.0.0.0.0
20,
20,
20,
20,
20,
20,
20,
20,1.0.0.0.0.0
20,2.0.0.0.0.0
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,2.2.0.0.0.0
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,2.2.1.0.0.0
20,
20,
20,
20,
20,
20,
20,
20,
20,2.2.1.1.0.0
20,
20,
20,2.2.1.1.1.0
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,2.2.1.1.1.1
20,
20,1.2.1.1.1.1
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,2.2.1.2.1.1
20,
20,
20,
20,
20,
21,0.0.0.0.0.0
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,2.0.0.0.0.0
21,
21,
21,
21,
21,
21,
21,
21,
21,2.0.1.0.0.0
21,
21,
21,
21,
21,
21,
21,2.0.1.0.0.1
21,2.0.1.1.0.1
21,
21,
21,
21,
21,
21,
21,
21,2.1.1.1.0.1
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,2.1.1.1.1.1
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,1.1.1.1.1.1
21,
21,
21,1.1.1.2.1.1
21,
21,
21,
21,
21,1.2.1.2.1.1
21,
21,1.6.1.2.2.1
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,1.1.1.2.2.1
21,
21,1.2.1.2.6.1
21,
21,
21,
21,
21,
21,
21,
21,1.6.1.1.2.1
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,
21,1.6.1.2.1.1
21,
21,
21,
22,0.0.0.0.0.0
22,
22,
22,
22,
22,0.0.0.0.1.0
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,0.1.0.0.1.0
22,
22,
22,
22,
22,
22,
22,
22,1.1.0.0.1.0
22,
22,
22,
22,
22,1.1.0.0.1.2
22,
22,
22,
22,
22,
22,1.1.1.0.1.2
22,
22,
22,1.1.1.1.1.2
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,1.1.2.1.1.2
22,
22,
22,
22,
22,1.1.2.2.1.2
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
023A,0.0.0.0.0.0
023A,
023A,
023A,0.0.0.0.1.0
023A,
023A,
023A,
023A,1.0.0.0.1.0
023A,
023A,
023A,
023A,
023A,
023A,
023A,1.0.1.0.1.0
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,1.0.1.0.1.1
023A,1.0.1.0.1.2
023A,
023A,
023A,
023A,
023A,1.1.1.0.1.2
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,
023A,3.1.1.0.1.2
023A,
023A,
023A,
023A,
023A,
023A,
023A,3.1.2.0.1.2
023A,
023A,
023A,
023A,
023A,
023B,0.0.0.0.0.0
023B,
023B,
023B,
023B,
023B,0.0.0.1.0.0
023B,
023B,
023B,0.0.0.1.1.0
023B,
023B,
023B,
023B,0.0.0.1.1.1
023B,
023B,
023B,
023B,0.1.0.1.1.1
023B,
023B,
023B,
023B,
023B,1.1.0.1.1.1
023B,
023B,1.1.1.1.1.1
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
023B,
25,0.0.0.0.0.0
25,
25,
25,
25,
25,
25,
25,
25,
25,0.0.0.0.0.1
25,
25,
25,
25,
25,
25,
25,
25,
25,
25,0.0.0.0.0.2
25,
25,
25,
25,0.0.0.0.1.2
25,
25,
25,
25,0.1.0.0.1.2
25,
25,
25,
25,
25,
25,
25,
25,
25,
25,0.1.1.0.1.2
25,
25,
25,
25,
25,0.1.1.1.1.2
25,
25,
25,
25,1.1.1.1.1.2
25,
25,
25,1.1.1.2.1.2
25,
25,
25,
25,
25,
25,
25,
25,
25,1.3.1.2.1.2
25,1.3.1.1.1.2
25,
25,
25,
25,
25,
25,
25,
25,
25,
25,
25,
25,
25,
25,
25,
25,
25,
25,
25,
25,
25,
25,
25,
25,
25,
25,2.3.1.2.1.2
25,2.3.1.1.1.2
25,
25,
25,
25,
25,
25,
27,0.0.0.0.0.0
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,1.0.0.0.0.0
27,
27,
27,2.0.0.0.0.0
27,
27,
27,
27,2.1.0.0.0.0
27,
27,
27,
27,
27,
27,
27,2.1.1.0.0.0
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,2.1.1.0.2.0
27,
27,
27,
27,2.1.1.0.2.1
27,1.1.1.0.2.1
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,1.1.1.0.1.1
27,
27,1.1.1.2.1.1
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,2.1.1.2.1.1
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,1.1.1.1.1.1
27,
27,1.1.1.1.2.1
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,2.1.1.1.2.1
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
28,0.0.0.0.0.0
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,1.0.0.0.0.0
28,
28,
28,
28,
28,1.0.1.0.0.0
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,2.0.1.0.0.0
28,
28,
28,
28,
28,
28,
28,2.1.1.0.0.0
28,
28,
28,
28,
28,
28,2.2.1.0.0.0
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,2.2.2.0.0.0
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,2.2.2.1.0.0
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,2.1.2.1.0.0
28,
28,2.1.1.1.0.0
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,1.2.2.1.0.0
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,1.2.2.1.1.0
28,
28,
28,
28,1.2.2.1.1.1
28,
28,
28,
28,
28,
28,
28,2.2.2.1.1.1
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,2.2.2.1.1.3
28,
28,
28,
28,
28,
28,
28,2.2.2.2.1.3
28,
28,
28,
28,
28,
28,
28,
28,2.2.2.2.6.3
28,2.2.2.1.6.3
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,2.1.2.1.1.3
28,
28,
28,2.1.2.1.2.3
28,
28,
28,
28,
28,2.1.2.2.2.3
28,
29,0.0.0.0.0.0
29,
29,
29,
29,
29,
29,
29,
29,
29,
29,
29,
29,
29,
29,
29,2.0.0.0.0.0
29,
29,
29,
29,2.1.0.0.0.0
29,
29,
29,
29,2.1.1.0.0.0
29,
29,
29,2.1.1.0.0.1
29,
29,
29,
29,
29,
29,
29,2.1.1.1.0.1
29,
29,
29,
29,2.1.1.1.1.1
29,
29,
30,0.0.0.0.0.0
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,0.0.0.0.0.1
30,
30,
30,
30,
30,0.0.0.1.0.1
30,
30,
30,
30,0.0.0.1.1.1
30,
30,
30,
30,1.0.0.1.1.1
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,1.0.1.1.1.1
30,
30,
30,
30,
30,
30,1.1.1.1.1.1
30,
30,1.2.1.1.1.1
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,2.1.1.1.1.1
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,1.1.1.2.1.1
30,
30,
30,
30,
30,
30,
30,1.1.1.2.2.1
30,
30,
30,
30,
30,
30,
30,1.1.2.2.2.1
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,2.1.2.2.2.1
30,
30,2.1.1.2.2.1
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,2.1.1.2.2.2
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
30,
31,0.0.0.0.0.0
31,
31,
31,
31,
31,
31,
31,0.0.1.0.0.0
31,
31,
31,
31,
31,
31,1.0.1.0.0.0
31,
31,
31,1.1.1.0.0.0
31,
31,
31,
31,
31,
31,
31,1.1.2.0.0.0
31,
31,
31,
31,1.1.2.0.1.0
31,
31,
31,
31,1.1.2.1.1.0
31,
31,
31,
31,
31,
31,
31,1.1.2.2.1.0
31,
31,
31,
31,
31,
31,
31,
31,
31,1.2.2.2.1.0
31,
31,
31,
31,
31,
31,
31,1.2.2.2.6.2
31,
31,
31,2.2.2.2.6.2
31,2.2.2.2.1.2
31,
31,
31,
31,
31,
31,
31,
31,
31,2.2.2.2.2.2
31,
31,
31,
31,
31,
31,
31,
31,
31,
31,
31,
31,
31,2.2.1.2.1.2
31,
31,
31,
31,
31,
31,
31,
31,
32,0.0.0.0.0.0
32,
32,
32,
32,
32,
32,
32,0.0.0.0.0.1
32,
32,
32,0.0.1.0.0.1
32,
32,
32,
32,0.0.1.0.1.1
32,
32,
32,
32,
32,
32,
32,
32,
32,
32,0.0.1.0.2.1
32,
32,
32,
32,
32,0.1.1.0.2.1
32,
32,
32,
32,
32,
32,1.1.1.0.2.1
32,
32,
32,
32,
32,
32,
32,
32,
32,
32,
32,
32,
32,
32,
32,
32,
32,2.1.1.0.2.1
32,
32,
32,
32,
32,2.1.1.1.2.1
32,
32,
32,
32,
32,
32,
32,
32,
32,
32,
32,
32,
32,
32,
32,
32,
32,
33,0.0.0.0.0.0
33,
33,
33,
33,
33,0.0.2.0.0.0
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,0.0.2.0.0.2
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,0.0.2.0.1.2
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,0.1.2.0.1.2
33,
33,
33,
33,1.1.2.0.1.2
33,
33,
33,1.1.2.0.1.1
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,
33,1.1.2.0.2.1
33,
33,
33,
33,
33,
33,
33,1.1.2.0.2.2
33,
33,
33,
33,
035A,0.0.0.0.0.0
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,0.0.0.1.0.0
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,0.0.0.1.1.0
035A,
035A,
035A,
035A,
035A,
035A,0.1.0.1.1.0
035A,
035A,
035A,
035A,
035A,
035A,
035A,1.1.0.1.1.0
035A,
035A,
035A,2.1.0.1.1.0
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,1.1.1.1.1.0
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,1.1.1.2.1.0
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,2.1.1.2.1.0
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,5.1.1.2.1.0
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,5.1.1.2.1.2
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,5.1.1.2.1.1
035A,
035A,
035A,5.1.1.2.2.1
035A,
035A,5.1.1.1.2.1
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035A,
035B,0.0.0.0.0.0
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,1.0.0.0.0.0
035B,
035B,
035B,
035B,
035B,
035B,1.0.1.0.0.0
035B,
035B,
035B,
035B,
035B,
035B,1.0.1.1.0.0
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,1.0.1.1.0.1
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,1.0.1.2.0.1
035B,
035B,
035B,1.1.1.2.0.1
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
035B,
36,0.0.0.0.0.0
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,0.0.0.2.0.0
36,
36,
36,
36,0.0.0.2.1.0
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,1.0.0.2.1.0
36,
36,
36,
36,
36,
36,
36,
36,
36,1.1.0.2.1.0
36,
36,
36,
36,1.1.0.2.1.1
36,
36,
36,1.1.1.2.1.1
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,1.1.1.1.1.1
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,2.1.1.1.1.1
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,
36,2.1.2.1.1.1
36,
36,
36,2.1.3.1.1.1
36,
36,
36,
36,
36,
36,
36,
36,
36,
37,0.0.0.0.0.0
37,
37,
37,
37,1.0.0.0.0.0
37,
37,
37,2.0.0.0.0.0
37,
37,
37,2.1.0.0.0.0
37,
37,
37,2.2.0.0.0.0
37,
37,
37,
37,
37,
37,2.2.1.0.0.0
37,
37,
37,2.2.2.0.0.0
37,
37,
37,
37,2.2.2.0.1.0
37,
37,2.2.1.0.1.0
37,
37,
37,
37,
37,
37,
37,
37,
