"","partID","sum_MAUI","avg_MAUI","sum_UI95","avg_UI95","TypeItem","top5_MAUI","sample_size"
"35801",94321666,20.82339,0.6310119,13,0.3939394,"I2",4.805964,900
"35802",94363814,1.246902,0.3117254,0,0,"I2",1.246902,900
"35803",94514529,3.508391,0.5011988,2,0.2857143,"I2",3.115544,900
"35804",94592067,3.173444,0.3526049,0,0,"I2",2.514911,900
"35805",94613350,5.886135,0.4905112,2,0.1666667,"I2",3.828234,900
"35806",94689850,1.036212,0.2590531,0,0,"I2",1.036212,900
"35807",94742790,2.828944,0.4041349,1,0.1428571,"I2",2.630132,900
"35808",94949061,2.88039,0.4114843,0,0,"I2",2.681578,900
"35809",94963561,2.764653,0.5529305,1,0.2,"I2",2.764653,900
"35810",94993301,3.270398,0.5450663,2,0.3333333,"I2",3.21495,900
"35811",95103515,0.7359928,0.7359928,0,0,"I2",0.7359928,900
"35812",95118470,10.805,0.635588,7,0.4117647,"I2",4.54938,900
"35813",95328366,3.392332,0.4846188,1,0.1428571,"I2",2.999484,900
"35814",95335919,2.395236,0.399206,1,0.1666667,"I2",2.339788,900
"35815",95390519,8.607927,0.6148519,7,0.5,"I2",4.636651,900
"35816",95401945,5.877743,0.5343403,3,0.2727273,"I2",4.09534,900
"35817",95760736,7.793248,0.5994806,3,0.2307692,"I2",4.147625,900
"35818",95769831,3.295701,0.4119626,1,0.125,"I2",2.893493,900
"35819",95860891,0.4551381,0.1517127,0,0,"I2",0.4551381,900
"35820",95881186,4.702814,0.5225349,2,0.2222222,"I2",3.82875,900
"35821",95890516,5.660986,0.4717489,2,0.1666667,"I2",3.569197,900
"35822",96069276,3.953589,0.5647984,3,0.4285714,"I2",3.754777,900
"35823",96426580,2.817002,0.4024289,0,0,"I2",2.558159,900
"35824",96627831,1.038665,0.2596663,0,0,"I2",1.038665,900
"35825",96670810,2.863349,0.4090498,1,0.1428571,"I2",2.664537,900
"35826",96924969,2.909437,0.4156339,1,0.1428571,"I2",2.650594,900
"35827",97044880,3.083011,0.3853763,1,0.125,"I2",2.680803,900
"35828",97096867,4.636587,0.4215079,1,0.09090909,"I2",3.109605,900
"35829",97148344,1.773561,0.4433901,0,0,"I2",1.773561,900
"35830",97200111,14.10928,0.7054641,11,0.55,"I2",4.831139,900
"35831",97418554,10.56429,0.5869051,7,0.3888889,"I2",4.463659,900
"35832",97649442,14.29544,0.621541,8,0.3478261,"I2",4.769688,900
"35833",97710976,4.627614,0.4627614,1,0.1,"I2",3.595017,900
"35834",97860649,7.144784,0.5495988,4,0.3076923,"I2",3.974245,900
"35835",97981326,3.326297,0.5543829,3,0.5,"I2",3.270849,900
"35836",98147545,1.697521,0.3395043,1,0.2,"I2",1.697521,900
"35837",98173903,9.012135,0.5632585,6,0.375,"I2",4.36819,900
"35838",98381390,5.696359,0.5178509,5,0.4545455,"I2",4.112187,900
"35839",98630759,5.971469,0.5428608,3,0.2727273,"I2",3.913504,900
"35840",98653576,3.595081,0.3994535,1,0.1111111,"I2",2.802543,900
"35841",98699387,1.778983,0.2964971,0,0,"I2",1.723535,900
"35842",98726232,3.322102,0.474586,1,0.1428571,"I2",3.123289,900
"35843",98736839,1.391299,0.2782597,0,0,"I2",1.391299,900
"35844",98889977,3.962949,0.4403276,1,0.1111111,"I2",3.052672,900
"35845",99024207,1.239608,0.3099019,0,0,"I2",1.239608,900
"35846",99440428,5.086496,0.4624088,3,0.2727273,"I2",3.514524,900
"35847",99506979,4.773561,0.5966951,4,0.5,"I2",4.164988,900
"35848",99567459,3.258843,0.4073554,0,0,"I2",2.803705,900
"35849",99754236,0.555448,0.277724,0,0,"I2",0.555448,900
"35850",99925359,4.256907,0.4729896,2,0.2222222,"I2",3.331978,900
"35851",99944880,8.822231,0.5189548,4,0.2352941,"I2",4.431513,900
"35852",10092748,6.646688,0.5538907,8,0.6666667,"I3",4.163696,900
"35853",10181341,2.27915,0.3798583,3,0.5,"I3",2.148078,900
"35854",10291599,3.120605,0.3900756,3,0.375,"I3",2.590025,900
"35855",10452422,0.4780049,0.2390025,1,0.5,"I3",0.4780049,900
"35856",10463558,6.122976,0.510248,7,0.5833333,"I3",3.975879,900
"35857",10669095,2.036141,0.5090352,3,0.75,"I3",2.036141,900
"35858",10670862,6.793949,0.6176318,8,0.7272727,"I3",4.461161,900
"35859",10796470,2.124039,0.5310098,3,0.75,"I3",2.124039,900
"35860",10856261,13.47138,0.6735691,16,0.8,"I3",4.659035,900
"35861",10904270,1.888716,0.6295721,2,0.6666667,"I3",1.888716,900
"35862",10966863,2.895012,0.7237531,4,1,"I3",2.895012,900
"35863",10998955,2.834996,0.3149995,3,0.3333333,"I3",2.196729,900
"35864",11010546,3.663451,0.2818039,1,0.07692308,"I3",2.284628,900
"35865",11051268,1.259035,0.3147588,2,0.5,"I3",1.259035,900
"35866",11372951,2.866149,0.4776915,3,0.5,"I3",2.802698,900
"35867",11390689,2.643254,0.5286509,4,0.8,"I3",2.643254,900
"35868",11545207,3.490679,0.4363348,4,0.5,"I3",3.111202,900
"35869",11609688,5.454374,0.4958522,6,0.5454545,"I3",4.10646,900
"35870",11631264,1.544317,0.3860793,3,0.75,"I3",1.544317,900
"35871",11659791,1.165904,0.1943173,1,0.1666667,"I3",1.141128,900
"35872",11708310,1.915863,0.3831725,2,0.4,"I3",1.915863,900
"35873",11717897,2.439575,0.3049469,4,0.5,"I3",2.240883,900
"35874",11925747,3.970891,0.7941783,5,1,"I3",3.970891,900
"35875",12111018,0.8228128,0.4114064,1,0.5,"I3",0.8228128,900
"35876",12138126,5.713655,0.4761379,7,0.5833333,"I3",3.548896,900
"35877",12157740,9.747179,0.5415099,13,0.7222222,"I3",4.310875,900
"35878",12211745,0.9019624,0.3006541,1,0.3333333,"I3",0.9019624,900
"35879",12397215,2.623222,0.3279027,3,0.375,"I3",2.297874,900
"35880",12398025,2.471627,0.6179068,3,0.75,"I3",2.471627,900
"35881",12428410,2.453802,0.408967,2,0.3333333,"I3",2.390352,900
"35882",12483965,1.15511,0.2310221,1,0.2,"I3",1.15511,900
"35883",12645200,2.200164,0.5500409,2,0.5,"I3",2.200164,900
"35884",12876259,4.434424,0.4031294,4,0.3636364,"I3",3.269501,900
"35885",12942582,2.817498,0.4024997,4,0.5714286,"I3",2.613001,900
"35886",13079517,1.924285,0.3848569,3,0.6,"I3",1.924285,900
"35887",13131614,0.1104661,0.1104661,0,0,"I3",0.1104661,900
"35888",13167330,2.162633,0.5406582,2,0.5,"I3",2.162633,900
"35889",13169420,2.441783,0.3488261,3,0.4285714,"I3",2.173344,900
"35890",13211126,2.466558,0.8221859,3,1,"I3",2.466558,900
"35891",13317608,4.027555,0.4027555,4,0.4,"I3",3.210548,900
"35892",13357561,1.114636,0.5573181,2,1,"I3",1.114636,900
"35893",13461749,2.505969,0.4176615,4,0.6666667,"I3",2.300082,900
"35894",13488053,3.08888,0.4412685,3,0.4285714,"I3",2.936713,900
"35895",13751919,4.051676,0.5064595,4,0.5,"I3",3.575879,900
"35896",13835981,4.7852,0.59815,5,0.625,"I3",4.073099,900
"35897",13935730,4.426738,0.4426738,5,0.5,"I3",3.593949,900
"35898",13946150,1.199755,0.2399509,1,0.2,"I3",1.199755,900
"35899",14024491,3.282584,0.4689405,4,0.5714286,"I3",3.169092,900
"35900",14585292,3.431071,0.490153,5,0.7142857,"I3",3.049959,900
"35901",14847519,0.9653312,0.2413328,0,0,"I3",0.9653312,900
"35902",14903293,3.634015,0.519145,4,0.5714286,"I3",3.429518,900
"35903",15121427,4.709975,0.5233306,8,0.8888889,"I3",3.207114,900
"35904",15204651,3.729109,0.4661386,4,0.5,"I3",3.221913,900
"35905",15331938,3.892232,0.6487054,5,0.8333333,"I3",3.514309,900
"35906",15385771,6.407359,0.6407359,9,0.9,"I3",4.362224,900
"35907",15437130,2.207441,0.5518602,3,0.75,"I3",2.207441,900
"35908",15545914,5.092723,0.4243936,5,0.4166667,"I3",3.708095,900
"35909",15585840,2.659935,0.4433224,3,0.5,"I3",2.42731,900
"35910",15898793,3.94816,0.5640229,5,0.7142857,"I3",3.792314,900
"35911",15979437,5.894195,0.5358359,7,0.6363636,"I3",4.078659,900
"35912",15979710,4.078659,0.8157318,5,1,"I3",4.078659,900
"35913",16016222,6.446198,0.6446198,8,0.8,"I3",4.310875,900
"35914",16204381,1.193868,0.3979558,2,0.6666667,"I3",1.193868,900
"35915",16281127,2.655519,0.6638798,4,1,"I3",2.655519,900
"35916",16283242,2.170237,0.3617062,3,0.5,"I3",2.106787,900
"35917",16509909,28.03663,0.7787953,33,0.9166667,"I3",4.659035,900
"35918",16687093,5.253802,0.4776184,6,0.5454545,"I3",3.868357,900
"35919",16729653,2.297792,0.3829654,2,0.3333333,"I3",2.273017,900
"35920",16819699,1.193949,0.5969747,1,0.5,"I3",1.193949,900
"35921",16824735,4.469583,0.4966203,5,0.5555556,"I3",3.497138,900
"35922",16880593,5.699264,0.5699264,7,0.7,"I3",4.091415,900
"35923",16906699,0.6299264,0.3149632,1,0.5,"I3",0.6299264,900
